#	Label	rel_flux_T1	rel_flux_T1_dfn	rel_flux_T1_dfn_model	rel_flux_T1_dfn_residual	rel_flux_err_T1_dfn
87	WASP-12b_00126_bdf.fits	0.228144	0.986321	0.970115	0.001205	0.001423
88	WASP-12b_00127_bdf.fits	0.227729	0.984525	0.970103	-0.000578	0.001433
89	WASP-12b_00128_bdf.fits	0.227859	0.985091	0.970094	-0.000003	0.001392
90	WASP-12b_00129_bdf.fits	0.227471	0.983414	0.970088	-0.001674	0.001368
91	WASP-12b_00130_bdf.fits	0.228019	0.985779	0.970085	0.000694	0.001360
92	WASP-12b_00131_bdf.fits	0.227810	0.984877	0.970085	-0.000208	0.001325
93	WASP-12b_00132_bdf.fits	0.227882	0.985190	0.970088	0.000102	0.001327
94	WASP-12b_00133_bdf.fits	0.227295	0.982652	0.970094	-0.002442	0.001361
95	WASP-12b_00134_bdf.fits	0.227660	0.984232	0.970103	-0.000871	0.001347
96	WASP-12b_00135_bdf.fits	0.227531	0.983672	0.970115	-0.001443	0.001329
97	WASP-12b_00136_bdf.fits	0.228013	0.985756	0.970130	0.000625	0.001321
98	WASP-12b_00137_bdf.fits	0.227737	0.984565	0.970149	-0.000583	0.001390
99	WASP-12b_00138_bdf.fits	0.228243	0.986751	0.970171	0.001580	0.001398
100	WASP-12b_00139_bdf.fits	0.228086	0.986073	0.970197	0.000877	0.001329
101	WASP-12b_00140_bdf.fits	0.228211	0.986613	0.970226	0.001387	0.001329
102	WASP-12b_00141_bdf.fits	0.228030	0.985833	0.970260	0.000573	0.001338
103	WASP-12b_00142_bdf.fits	0.227275	0.982567	0.970297	-0.002730	0.001337
104	WASP-12b_00143_bdf.fits	0.228274	0.986888	0.970340	0.001548	0.001333
105	WASP-12b_00144_bdf.fits	0.227620	0.984058	0.970387	-0.001329	0.001333
106	WASP-12b_00145_bdf.fits	0.228438	0.987596	0.970440	0.002156	0.001337
107	WASP-12b_00146_bdf.fits	0.227538	0.983705	0.970498	-0.001793	0.001347
108	WASP-12b_00147_bdf.fits	0.227709	0.984442	0.970563	-0.001121	0.001343
109	WASP-12b_00148_bdf.fits	0.227760	0.984665	0.970635	-0.000970	0.001334
110	WASP-12b_00149_bdf.fits	0.227526	0.983651	0.970713	-0.002063	0.001348
111	WASP-12b_00150_bdf.fits	0.228763	0.988998	0.970800	0.003198	0.001342
112	WASP-12b_00151_bdf.fits	0.228229	0.986689	0.970896	0.000793	0.001329
113	WASP-12b_00152_bdf.fits	0.227458	0.983357	0.971002	-0.002645	0.001333
114	WASP-12b_00153_bdf.fits	0.227651	0.984194	0.971119	-0.001925	0.001338
115	WASP-12b_00154_bdf.fits	0.227924	0.985373	0.971248	-0.000875	0.001330
116	WASP-12b_00155_bdf.fits	0.228431	0.987562	0.971390	0.001172	0.001321
117	WASP-12b_00156_bdf.fits	0.228367	0.987285	0.971547	0.000738	0.001328
118	WASP-12b_00157_bdf.fits	0.228303	0.987007	0.971722	0.000285	0.001408
119	WASP-12b_00158_bdf.fits	0.227652	0.984196	0.971917	-0.002720	0.001328
120	WASP-12b_00159_bdf.fits	0.228300	0.986996	0.972134	-0.000138	0.001335
121	WASP-12b_00160_bdf.fits	0.227883	0.985193	0.972377	-0.002185	0.001353
122	WASP-12b_00161_bdf.fits	0.228691	0.988683	0.972652	0.001031	0.001346
123	WASP-12b_00162_bdf.fits	0.228569	0.988157	0.972965	0.000193	0.001375
124	WASP-12b_00163_bdf.fits	0.228573	0.988173	0.973324	-0.000151	0.001337
125	WASP-12b_00164_bdf.fits	0.228740	0.988895	0.973744	0.000151	0.001348
126	WASP-12b_00165_bdf.fits	0.228497	0.987843	0.974247	-0.001404	0.001377
127	WASP-12b_00166_bdf.fits	0.228733	0.988866	0.974898	-0.001032	0.001357
128	WASP-12b_00167_bdf.fits	0.229578	0.992515	0.976040	0.001474	0.001356
129	WASP-12b_00168_bdf.fits	0.229375	0.991640	0.977420	-0.000780	0.001360
130	WASP-12b_00169_bdf.fits	0.230094	0.994745	0.978873	0.000872	0.001345
131	WASP-12b_00170_bdf.fits	0.230533	0.996643	0.980307	0.001336	0.001357
132	WASP-12b_00171_bdf.fits	0.230581	0.996848	0.981655	0.000193	0.001362
133	WASP-12b_00172_bdf.fits	0.230545	0.996695	0.982857	-0.001163	0.001367
134	WASP-12b_00173_bdf.fits	0.230962	0.998497	0.983859	-0.000362	0.001409
135	WASP-12b_00174_bdf.fits	0.231108	0.999125	0.984600	-0.000475	0.001408
136	WASP-12b_00175_bdf.fits	0.231778	1.002021	0.984988	0.002033	0.001379
137	WASP-12b_00176_bdf.fits	0.231457	1.000633	0.985000	0.000633	0.001396
138	WASP-12b_00177_bdf.fits	0.231923	1.002646	0.985000	0.002646	0.001404
139	WASP-12b_00178_bdf.fits	0.231429	1.000510	0.985000	0.000510	0.001427
140	WASP-12b_00179_bdf.fits	0.231286	0.999891	0.985000	-0.000109	0.001420
141	WASP-12b_00180_bdf.fits	0.231147	0.999287	0.985000	-0.000713	0.001429
142	WASP-12b_00181_bdf.fits	0.230709	0.997396	0.985000	-0.002604	0.001460
143	WASP-12b_00182_bdf.fits	0.231514	1.000875	0.985000	0.000875	0.001448
144	WASP-12b_00183_bdf.fits	0.231270	0.999816	0.985000	-0.000184	0.001498
145	WASP-12b_00184_bdf.fits	0.231006	0.998676	0.985000	-0.001324	0.001517
146	WASP-12b_00185_bdf.fits	0.231301	0.999949	0.985000	-0.000051	0.001478
147	WASP-12b_00186_bdf.fits	0.230857	0.998028	0.985000	-0.001972	0.001512
148	WASP-12b_00187_bdf.fits	0.231618	1.001318	0.985000	0.001318	0.001493
149	WASP-12b_00188_bdf.fits	0.231593	1.001206	0.985000	0.001206	0.001548
150	WASP-12b_00189_bdf.fits	0.231171	0.999379	0.985000	-0.000621	0.001525
151	WASP-12b_00190_bdf.fits	0.231323	1.000038	0.985000	0.000038	0.001546
152	WASP-12b_00191_bdf.fits	0.230881	0.998123	0.985000	-0.001877	0.001590
153	WASP-12b_00192_bdf.fits	0.231082	0.998993	0.985000	-0.001007	0.001590
154	WASP-12b_00193_bdf.fits	0.231555	1.001035	0.985000	0.001035	0.001589
155	WASP-12b_00194_bdf.fits	0.230580	0.996817	0.985000	-0.003183	0.001662
156	WASP-12b_00195_bdf.fits	0.231178	0.999401	0.985000	-0.000599	0.001673
157	WASP-12b_00196_bdf.fits	0.230733	0.997476	0.985000	-0.002524	0.001653
158	WASP-12b_00197_bdf.fits	0.230929	0.998324	0.985000	-0.001676	0.001662
159	WASP-12b_00198_bdf.fits	0.231452	1.000583	0.985000	0.000583	0.001682
160	WASP-12b_00199_bdf.fits	0.231526	1.000901	0.985000	0.000901	0.001700
161	WASP-12b_00200_bdf.fits	0.230816	0.997830	0.985000	-0.002170	0.001692
162	WASP-12b_00201_bdf.fits	0.231632	1.001354	0.985000	0.001354	0.001705
163	WASP-12b_00202_bdf.fits	0.231288	0.999865	0.985000	-0.000135	0.001711
164	WASP-12b_00203_bdf.fits	0.231686	1.001585	0.985000	0.001585	0.001702
165	WASP-12b_00204_bdf.fits	0.231453	1.000573	0.985000	0.000573	0.001659
166	WASP-12b_00205_bdf.fits	0.231411	1.000393	0.985000	0.000393	0.001723
167	WASP-12b_00206_bdf.fits	0.231020	0.998699	0.985000	-0.001301	0.001662
168	WASP-12b_00207_bdf.fits	0.231252	0.999699	0.985000	-0.000301	0.001685
169	WASP-12b_00208_bdf.fits	0.231631	1.001338	0.985000	0.001338	0.001702
170	WASP-12b_00209_bdf.fits	0.231169	0.999335	0.985000	-0.000665	0.001730
171	WASP-12b_00210_bdf.fits	0.230818	0.997816	0.985000	-0.002184	0.001740
172	WASP-12b_00211_bdf.fits	0.231268	0.999760	0.985000	-0.000240	0.001714
173	WASP-12b_00212_bdf.fits	0.231798	1.002049	0.985000	0.002049	0.001678
174	WASP-12b_00213_bdf.fits	0.231252	0.999686	0.985000	-0.000314	0.001686
175	WASP-12b_00214_bdf.fits	0.231524	1.000859	0.985000	0.000859	0.001664
176	WASP-12b_00215_bdf.fits	0.231051	0.998812	0.985000	-0.001188	0.001660
177	WASP-12b_00216_bdf.fits	0.231080	0.998936	0.985000	-0.001064	0.001697
178	WASP-12b_00217_bdf.fits	0.231268	0.999744	0.985000	-0.000256	0.001659
179	WASP-12b_00218_bdf.fits	0.231250	0.999664	0.985000	-0.000336	0.001667
180	WASP-12b_00219_bdf.fits	0.231553	1.000971	0.985000	0.000971	0.001651
181	WASP-12b_00220_bdf.fits	0.229787	0.993334	0.985000	-0.006666	0.001747
182	WASP-12b_00221_bdf.fits	0.230385	0.995919	0.985000	-0.004081	0.001769
183	WASP-12b_00222_bdf.fits	0.231159	0.999262	0.985000	-0.000738	0.001748
184	WASP-12b_00223_bdf.fits	0.230448	0.996183	0.985000	-0.003817	0.001739
185	WASP-12b_00224_bdf.fits	0.230176	0.995007	0.985000	-0.004993	0.001722
186	WASP-12b_00225_bdf.fits	0.230655	0.997074	0.985000	-0.002926	0.001731
187	WASP-12b_00226_bdf.fits	0.231546	1.000922	0.985000	0.000922	0.001864
188	WASP-12b_00227_bdf.fits	0.231293	0.999825	0.985000	-0.000175	0.002183
189	WASP-12b_00228_bdf.fits	0.230624	0.996929	0.985000	-0.003071	0.001919
190	WASP-12b_00229_bdf.fits	0.231676	1.001475	0.985000	0.001475	0.001940
191	WASP-12b_00230_bdf.fits	0.232004	1.002890	0.985000	0.002890	0.001687
192	WASP-12b_00231_bdf.fits	0.230788	0.997631	0.985000	-0.002369	0.001740
193	WASP-12b_00232_bdf.fits	0.231136	0.999129	0.985000	-0.000871	0.001695
194	WASP-12b_00233_bdf.fits	0.231160	0.999231	0.985000	-0.000769	0.001690
195	WASP-12b_00234_bdf.fits	0.231055	0.998775	0.985000	-0.001225	0.001672
196	WASP-12b_00235_bdf.fits	0.231094	0.998937	0.985000	-0.001063	0.001719
197	WASP-12b_00236_bdf.fits	0.230638	0.996962	0.985000	-0.003038	0.001842
198	WASP-12b_00237_bdf.fits	0.231565	1.000968	0.985000	0.000968	0.001875
199	WASP-12b_00238_bdf.fits	0.231026	0.998635	0.985000	-0.001365	0.001831
200	WASP-12b_00239_bdf.fits	0.231048	0.998724	0.985000	-0.001276	0.001689
201	WASP-12b_00240_bdf.fits	0.231719	1.001623	0.985000	0.001623	0.001636
202	WASP-12b_00241_bdf.fits	0.231303	0.999817	0.985000	-0.000183	0.001651
203	WASP-12b_00242_bdf.fits	0.232121	1.003349	0.985000	0.003349	0.001632
204	WASP-12b_00243_bdf.fits	0.231264	0.999640	0.985000	-0.000360	0.001672
205	WASP-12b_00244_bdf.fits	0.231524	1.000760	0.985000	0.000760	0.001669
206	WASP-12b_00245_bdf.fits	0.231250	0.999574	0.985000	-0.000426	0.001709
207	WASP-12b_00246_bdf.fits	0.230984	0.998419	0.985000	-0.001581	0.001704
208	WASP-12b_00247_bdf.fits	0.231358	1.000030	0.985000	0.000030	0.001699
209	WASP-12b_00248_bdf.fits	0.232241	1.003844	0.985000	0.003844	0.001695
210	WASP-12b_00249_bdf.fits	0.230894	0.998017	0.985000	-0.001983	0.001696
211	WASP-12b_00250_bdf.fits	0.231078	0.998806	0.985000	-0.001194	0.001696
212	WASP-12b_00251_bdf.fits	0.231530	1.000757	0.985000	0.000757	0.001644
213	WASP-12b_00252_bdf.fits	0.230894	0.998003	0.985000	-0.001997	0.001682
214	WASP-12b_00253_bdf.fits	0.231762	1.001746	0.985000	0.001746	0.001681
215	WASP-12b_00254_bdf.fits	0.232385	1.004435	0.985000	0.004435	0.001703
216	WASP-12b_00255_bdf.fits	0.231447	1.000377	0.985000	0.000377	0.001662
217	WASP-12b_00256_bdf.fits	0.231165	0.999153	0.985000	-0.000847	0.001667
218	WASP-12b_00257_bdf.fits	0.231290	0.999685	0.985000	-0.000315	0.001683
219	WASP-12b_00258_bdf.fits	0.231063	0.998699	0.985000	-0.001301	0.001698
220	WASP-12b_00259_bdf.fits	0.231228	0.999405	0.985000	-0.000595	0.001754
221	WASP-12b_00260_bdf.fits	0.231380	1.000056	0.985000	0.000056	0.001691
222	WASP-12b_00261_bdf.fits	0.232233	1.003737	0.985000	0.003737	0.001741
223	WASP-12b_00262_bdf.fits	0.230748	0.997314	0.985000	-0.002686	0.001751
224	WASP-12b_00263_bdf.fits	0.230579	0.996578	0.985000	-0.003422	0.001742
225	WASP-12b_00264_bdf.fits	0.230804	0.997543	0.985000	-0.002457	0.001735
226	WASP-12b_00265_bdf.fits	0.230587	0.996599	0.985000	-0.003401	0.001775
227	WASP-12b_00266_bdf.fits	0.232059	1.002953	0.985000	0.002953	0.001773
228	WASP-12b_00267_bdf.fits	0.230784	0.997439	0.985000	-0.002561	0.001706
229	WASP-12b_00268_bdf.fits	0.230951	0.998153	0.985000	-0.001847	0.001707
230	WASP-12b_00269_bdf.fits	0.230782	0.997416	0.985000	-0.002584	0.001696
